1,1267614833195494; 0,8946360153256707
1,4188005833253439; 0,8409961685823761
1,7718873339305603; 0,764367816091954
2,2311330482837515; 0,9444444444444446
2,832627420254699; 0,8486590038314175
3,537563140783383; 0,9636015325670497
4,491259883032735; 0,745210727969349
5,632098496012359; 0,6647509578544062
7,1210972515141; 0,7758620689655169
8,966775208360023; 0,695402298850575
11,244453111224544; 0,7145593869731801
14,217230789165615; 0,67624521072797
17,902116495420344; 0,6149425287356323
22,357288149994268; 0,5766283524904221
28,268046680816354; 0,5498084291187739
35,59468593304412; 0,5459770114942533
44,63620060528768; 0,4846743295019156
56,205211478859994; 0,49616858237547934
71,06459115838594; 0,44252873563218387
89,48343094960107; 0,4923371647509587
