1,699641471973749; 30,205479452054792
1,9069763628656677; 28,227739726027394
2,1911678306752402; 24,871575342465754
2,478055799309968; 23,013698630136986
2,80250579555168; 20,436643835616437
3,131920907694984; 18,998287671232877
3,541980974548173; 17,080479452054796
3,9270193670503777; 15,761986301369863
4,512252314752772; 14,26369863013699
5,0626903670024905; 12,825342465753426
5,725544638082384; 11,506849315068497
6,872394792835536; 10,068493150684933
8,216288332837888; 8,86986301369863
9,6682605929785; 8,090753424657535
10,977602717687036; 7,611301369863014
13,072280465643626; 7,07191780821918
15,321465563805646; 6,5924657534246585
18,39041817244004; 6,172945205479454
21,9866557177058; 5,75342465753425
25,464605761573036; 5,4537671232876725
29,845984508764783; 5,094178082191782
34,70462963091839; 4,794520547945211
41,82177227987949; 4,31506849315069
46,001479994532474; 4,135273972602739
50,59891167513837; 4,135273972602739
